"","SITEVISITID","METHOD","OBS_YEAR","REGION","REGION_NAME","ISLAND","ANALYSIS_SCHEME","ANALYSIS_YEAR","SEC_NAME","SITE","DATE_","REEF_ZONE","DEPTH_BIN","LATITUDE","LONGITUDE","DEPTH","HARD_CORAL","MA","CCA","SAND","OTHER_BENTHIC","ComplexityValue","MEAN_SH","SD_SH_DIFF","MAX_HEIGHT","nCounts","nReps","FMP","PIS","RBC","RBP","RBR","RCO","RGR","RLP","ROF","RPA","RPB","RSP","SHR","UKU","TotFish" 
"372",3152,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00290",2010-10-11 00:00:00,"Forereef","Deep",18.96924701,-155.74176279,23,37.5,1.5,7.5,10,43.5,1.75,NA,NA,NA,4,2,0.934895234314964,0,0.808997146834803,0.0707226804376531,1.07694633277463,0.124833864178025,3.23267484923572,0,1.94294822250238,2.83732456480734,1.87987622101393,0.801942146343113,0,0,13.7111612624426
"373",3153,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00181",2010-10-11 00:00:00,"Forereef","Mid",18.99763014,-155.78627363,14.5,33.75,0.75,11.25,5.5,48.75,2.25,NA,NA,NA,4,2,0.558186094345988,0,1.30241922035982,1.04684134112172,2.77332282808422,0.353703954245659,6.3316466781255,0.808852951233379,1.03014481114313,0.983407173682756,4.21110456087073,1.28491410370902,0,0,20.6845437169219
"374",3154,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00503",2010-10-11 00:00:00,"Forereef","Shallow",19.01857392,-155.83898599,4,4.25,11.25,1,13.75,69.75,1,NA,NA,NA,4,2,0,0,0.880712326877472,0,0,0.014072780404688,0.0626052664099534,0,0.222820452712345,0,0,0.052632327473899,0,0,1.23284315387836
"375",3155,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00531",2010-10-11 00:00:00,"Forereef","Deep",19.03261788,-155.8746872,25,15,3,7.5,20,54.5,1.5,NA,NA,NA,2,1,1.24718324496142,0,1.57388253408735,0,0.502340715242833,0.179111292414106,6.11284965139367,0.690217876139193,1.9453251096064,0,0.485012593296876,1.10047702389058,0,0,13.8364000410324
"376",3159,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00361",2010-10-12 00:00:00,"Forereef","Deep",20.12523802,-155.89322051,24.5,33.75,1.5,8.75,23.75,32.25,2.5,NA,NA,NA,4,2,0,0,0.550366715006898,0.011859300029996,1.17513064854432,0.0621903005778966,2.23302216019922,0,1.39585612128961,0.555462026724714,0.979171163332812,0.129822913829636,0,0,7.09288134953509
"377",3160,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00346",2010-10-12 00:00:00,"Forereef","Shallow",20.08223919,-155.86781756,6,51.25,0.25,21.25,6.25,21,3.25,NA,NA,NA,4,2,0,0,0.428594189539377,0,0,0.56936971928425,6.70838397087598,1.52547252215334,1.82523850660456,0,0.104992266567861,0.0807369683580198,0,0,11.2427881433834
"378",3161,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00094",2010-10-12 00:00:00,"Forereef","Shallow",19.97885806,-155.83226262,4,53.75,5.75,11.25,4.25,25,3,NA,NA,NA,4,2,0,0,0.496674062363335,0.269557739512032,1.67475441472626,0.582847288233938,8.1104252038723,0,0.557891345104439,0.426974564783822,1.31609639641267,0,0,0,13.4352210150088
"379",3162,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00090",2010-10-12 00:00:00,"Forereef","Mid",19.9299064,-155.89272036,15,47.5,0.5,17.5,10,24.5,3,NA,NA,NA,4,2,0.158170304510633,0,3.28564990647113,0.897066645121597,0,0.560328062408047,5.62606512984645,7.70183171786277,2.68209763901054,0,3.12575863691601,0.0254258863530586,0,0,24.0623939285002
"380",3163,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00153",2010-10-12 00:00:00,"Forereef","Mid",20.05506028,-155.84441948,8,51.25,0,10,15,23.75,3.5,NA,NA,NA,4,2,0.0462187308802862,0,3.15749458394985,0,1.95994650543868,0.698351789818483,5.34273861814367,0,1.86465535815859,0.848361501464341,2.00582237711502,0.0189641956635276,0,0,15.9425536606324
"381",3164,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00215",2010-10-12 00:00:00,"Forereef","Shallow",20.01060066,-155.82560202,2,36.25,0,12.5,11.25,40,2.5,NA,NA,NA,4,2,0.0462187308802862,0,0.307660925519924,0.142513159239634,3.13349210357557,0.166668389464103,4.2619599899411,1.15039210323192,0.989398858786024,1.28092369435146,0.656178479613107,0.0957747762077053,0,0,12.2311812108108
"382",3165,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00111",2010-10-12 00:00:00,"Forereef","Shallow",19.93578823,-155.87811925,4,57.5,0,12.5,7.5,22.5,2,NA,NA,NA,4,2,0,0,0.0766569798985887,0.00631113770391906,1.26300939261152,0.935955463640641,2.11845018718907,3.55473858056803,5.10013761699383,1.93908223361206,0.117680225955101,0.0931103102537561,0,0,15.2051321284265
"383",3167,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00297",2010-10-13 00:00:00,"Forereef","Mid",19.1370999,-155.91739995,13.5,53.75,0.25,8.75,6.25,31,4,NA,NA,NA,4,2,1.12907174050774,0,0.457772307589167,0,0.387903503217904,0.10914294536999,1.97322790164215,0.237319861327101,1.21048315211118,0,3.11715851693019,1.42025485612331,0,0,10.0423347848187
"384",3168,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00428",2010-10-13 00:00:00,"Forereef","Mid",19.21418038,-155.90157199,11.5,57.5,3,4,7.5,28,3.25,NA,NA,NA,4,2,0.0773801122733391,0,0.200947659109706,0.126827840930893,0.964968297499467,0.200417517603147,3.14977783782701,0,1.39036274602174,0,0.280831613330011,1.28643654188721,0,0,7.67795016648253
"385",3169,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00265",2010-10-13 00:00:00,"Forereef","Deep",19.24453033,-155.90043196,23.5,27.5,3,5,10,54.5,2,NA,NA,NA,2,1,1.49566600493676,0,0.573973140473045,0.0486271934013841,3.29996644233877,0,2.20036136890927,0,2.22370702499707,1.83970333578523,0.161287619329327,0.0924442645007991,0,0,11.9357363946717
"386",3170,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00138",2010-10-13 00:00:00,"Forereef","Deep",19.10705287,-155.91635574,24.5,28.75,2.75,6.25,4,58.25,2.5,NA,NA,NA,4,2,1.07151171539914,0,0.934915516057662,0.271806976019704,2.49072893942136,0.20300680612874,6.29023439396714,1.66152924159646,1.8914055212807,2.02701937503767,3.33151923076426,1.0048495613818,0,0,21.1785272770546
"387",3171,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00173",2010-10-13 00:00:00,"Forereef","Mid",19.17447103,-155.90988457,11,47.5,0,25,5,22.5,4.25,NA,NA,NA,4,2,0.326085135670307,0,0.397360842280095,0.0311495339606592,2.72957047074756,0.763532138029314,5.14238359330897,0.730675880656267,3.21201797567085,3.48836271876007,10.0322342575236,1.1969069949045,0,0,28.0502795415122
"388",3172,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00430",2010-10-13 00:00:00,"Forereef","Shallow",19.2123574,-155.89981439,4.5,37.5,1.25,26.25,0,35,2.5,NA,NA,NA,4,2,0,0,2.137347520012,0.940836969721025,0.932671985179047,0.386219806268803,4.83343910822397,4.77006326444833,1.22132484753459,0.286944980606842,0,0.563037985837792,0,0,16.0718864678324
"389",3173,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_KONA","HAW-00248",2010-10-13 00:00:00,"Forereef","Shallow",19.25695055,-155.89941935,4.5,12.5,1.5,15,0,71,2.75,NA,NA,NA,4,2,0,0,0.883971929574611,0.0605230947104216,5.25247575370291,0.337825411233298,9.91475901462196,2.38089140123262,1.09736322602826,0,0,0.598585053911906,0,0,20.526394885016
"390",3178,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_PUNA","HAW-00233",2010-10-14 00:00:00,"Forereef","Mid",19.3660173,-154.95544145,14,22.5,0,10,17.5,50,2.25,NA,NA,NA,4,2,0.486750989688621,0,4.29115279273023,0.0311495339606592,0.474473212006976,0.559958125509753,8.36471153170795,2.66240759257412,5.33657795048358,6.74007400599739,6.89452872075603,0.246225853771791,0,0,36.0880103091871
"391",3179,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_PUNA","HAW-00219",2010-10-14 00:00:00,"Forereef","Deep",19.44592735,-154.85275852,23.5,5.5,2.75,16.25,2.5,73,1.75,NA,NA,NA,4,2,1.12822604885346,0,1.52856736199012,0.00280937060812818,1.7083092895547,0,1.85135285809181,2.6401671657269,0.94935124425454,2.89496210115286,0,0.358367038954116,0,0,13.0621124791866
"392",3183,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_PUNA","HAW-00453",2010-10-14 00:00:00,"Forereef","Mid",19.41163539,-154.89544404,11,27.5,1.25,4.25,20,47,1.5,NA,NA,NA,4,2,0.636885030606068,0,2.48616311203368,0,0.388732649893473,0.285923746774449,7.87020824540033,0,1.49117531044461,1.16485160848237,0.526886122296106,1.30533282069976,0,0,16.1561586466308
"393",3184,"nSPC",2010,"MHI","Main Hawaiian Islands","Hawaii","RAMP_BASIC","2010-12","HAW_PUNA","HAW-00292",2010-10-14 00:00:00,"Forereef","Mid",19.39825846,-154.91729088,12.5,21.25,0,7.5,5,66.25,2.5,NA,NA,NA,4,2,0,0,0.640718563938005,0.086219740041838,1.61877202919576,0.207202694263443,11.0715523003373,3.62145765697364,3.99207407138324,0,1.63796809270133,0.395289949058479,0,0,23.2712550978931
"394",3188,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_HANA","MAI-00247",2010-10-15 00:00:00,"Forereef","Deep",20.72091138,-155.97422398,28,7.5,1.25,6.25,10,75,1,NA,NA,NA,4,2,0,0,0.0725214417549237,0,0,0.0543504009816321,13.2321085818165,0,2.63481587219188,0,0,0.317396549017034,0,0,16.311192845762
"395",3189,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_HANA","MAI-00214",2010-10-15 00:00:00,"Forereef","Mid",20.71382758,-155.98382696,15,5.75,43.75,0,4.25,46.25,1,NA,NA,NA,4,2,0.0257981614083107,0,0.719618747925794,0,0,0,0.333328309598974,0,4.19729026563975,0,1.31113692560575,0.86803190844956,0,6.19003642762134,13.6452407462495
"396",3190,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_SE","MAI-00233",2010-10-15 00:00:00,"Forereef","Mid",20.6837016,-156.00774447,13.5,17.5,0,10,3.75,68.75,4,NA,NA,NA,4,2,0,0,0.941822255041347,0,5.85512758226347,0.0410215078672681,8.61406571103514,0,0.843082741061973,6.23527273529416,4.72218037199677,1.32372858564209,0,0,28.5763014902022
"397",3191,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_HANA","MAI-00232",2010-10-15 00:00:00,"Forereef","Shallow",20.71870417,-155.98435351,5.5,10,1.5,5,2.75,80.75,2,NA,NA,NA,4,2,0,0,0.874360541323576,0.0320372627110235,7.51896698197235,0.272280717725597,9.74307739468753,0.575196051615958,3.24984274571005,13.9083910797561,0,0.330430277823306,0,0,36.5045830533255
"398",3192,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_HANA","MAI-00262",2010-10-15 00:00:00,"Forereef","Shallow",20.70219342,-155.99601366,5.25,5,2.75,11.25,0.25,80.75,3.5,NA,NA,NA,4,2,0,0,0.798346705541947,0.0102173073532955,1.29434672558287,0.0240583026581916,3.65163649062482,0,0.422591024941745,0.0281698366799174,0,0.294822929777508,0,0,6.52418932316029
"399",3193,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_HANA","MAI-00138",2010-10-15 00:00:00,"Forereef","Mid",20.69431418,-155.99791626,14.5,12.25,2.75,2.75,2,80.25,2.5,NA,NA,NA,4,2,0.727155592261883,0,0.628363269207975,1.38729713774489,3.9507785252694,0.0809703469017532,6.40419652144411,2.74013294739886,2.40033936948082,1.87280120755238,0,0.260643169550009,0,0,20.4526780868121
"400",3198,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_NE","MAI-00182",2010-10-16 00:00:00,"Forereef","Deep",20.86563164,-156.15926983,22.5,4.5,2,0.75,21.25,71.5,2.5,NA,NA,NA,4,2,0,0,5.81421102454964,0,0,0.120405217465374,7.84303855179239,1.67466610849066,3.3153857313058,0.101953634087081,4.22024346051248,0.0939514971796445,0,1.00864379991261,24.1924990252957
"401",3199,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_NE","MAI-00178",2010-10-16 00:00:00,"Forereef","Mid",20.88027349,-156.17870889,15,14.5,2,3.75,2,77.75,3.5,NA,NA,NA,4,2,0,0,5.74134506854432,0,3.15934321277768,0.0243206809728915,7.69813462528704,0.356017606610626,0.880506532831464,1.92433394968442,2.36612920381843,0.291848714609802,0,0,22.4419795951367
"402",3200,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_NE","MAI-00255",2010-10-16 00:00:00,"Forereef","Mid",20.94429052,-156.29220539,14.5,3,4.25,0.75,4.75,87.25,2,NA,NA,NA,4,2,0,0,1.8407470225577,0,0.688238160478757,0,3.97322079726481,0,1.55681334315264,0.0285384686942498,0,0,0,0,8.08755779214816
"403",3201,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_NE","MAI-00200",2010-10-16 00:00:00,"Forereef","Deep",20.94686503,-156.29396291,24,5,5.5,3,5,81.5,3.5,NA,NA,NA,2,1,0,0,3.37285730841753,0,1.37647632095751,0,7.37026976607976,0.359167970498281,2.09550946518209,1.69672300292868,0,0,0,0,16.2710038340639
"404",3202,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_NE","MAI-00235",2010-10-16 00:00:00,"Forereef","Shallow",20.90330738,-156.21126973,5.25,5,5,3.75,0.5,85.75,2.75,NA,NA,NA,4,2,0.0886640228650208,0,0.752904368089216,0,1.3988466505357,0.0395550237728435,1.97272824337499,0,0.932234951833891,0.277731013362357,0,0.142676676903933,0,0,5.60534095073795
"405",3203,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_NE","MAI-00092",2010-10-16 00:00:00,"Forereef","Shallow",20.9291399,-156.23194311,5,5,20,4.5,0,70.5,2.5,NA,NA,NA,4,2,0,0,1.25204759272009,0,9.99717910749624,0.21817304456632,3.6531617018051,0,1.19210476194837,0,0,0.126908878381933,0,0.854085492389305,17.2936605793074
"406",3204,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_NE","MAI-00093",2010-10-16 00:00:00,"Forereef","Mid",20.93279919,-156.23616331,15,1.5,16.25,0.25,1.25,80.75,2,NA,NA,NA,4,2,0,0,3.53745085819876,0,5.04743301494071,0.0088765148359171,17.2599128276426,0,2.23890074490591,0.0525641194272793,1.0714263293645,0.0308786054389172,0,0,29.2474430147545
"407",3208,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_KAHULUI","MAI-00103",2010-10-18 00:00:00,"Forereef","Deep",20.9508523,-156.50159924,23.5,40,2.75,8.75,0,48.5,2,NA,NA,NA,4,2,0,0,0.289547405442216,0.0942211583113739,0.11022042460631,0.923023143661369,3.0344825087149,2.50101118561477,0.850434360924258,0.710805844835045,2.88417684370234,0.0503221050555073,0,0,11.4482449808681
"408",3209,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_NW","MAI-00257",2010-10-18 00:00:00,"Forereef","Mid",20.99273055,-156.53957237,15,11.25,4,4,6.25,74.5,2.75,NA,NA,NA,4,2,0,0,1.24057160840679,0.011859300029996,2.13866585374224,0.181869477241816,10.1296758146973,1.65493113263908,0.917412934178285,2.55357118407344,1.93710710417267,0.29356108032641,0,0.360287291343794,21.4195127808518
"409",3210,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_NW","MAI-00185",2010-10-18 00:00:00,"Forereef","Shallow",21.01818153,-156.57372477,6,6.25,0.5,7.5,0.25,85.5,3,NA,NA,NA,4,2,0,0.708579015428468,0.518209676218602,0.163018800696985,5.56714188503736,0.301391241881898,1.63566807374334,0.406168462462569,0.894515554810223,1.66794255954627,0,0.0700791045422234,0,0,11.9327143743679
"410",3211,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_LAHAINA","MAI-00184",2010-10-18 00:00:00,"Forereef","Mid",21.00306887,-156.67102131,17,1.75,21.25,0.25,10,66.75,1,NA,NA,NA,4,2,0,0,0.315921800458284,0,0.00821245841663927,0,8.2577477538886,0.0656704194686388,2.96810695061432,1.07034774651782,0,0.131318586352111,0,5.89548369727011,18.7128094129865
"411",3212,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_NW","MAI-00246",2010-10-18 00:00:00,"Forereef","Mid",20.97080265,-156.52520461,13.5,30,6.25,2.75,3.25,57.75,2.5,NA,NA,NA,4,2,0,0,1.39975292379079,0.552009541708265,2.69680104920103,0.569299173166975,3.45353686156092,0.378993731677221,1.42307066487034,0.225714929427915,3.76500547753543,0.0110319132998276,0,0,14.4752162662387
"412",3213,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_NW","MAI-00116",2010-10-18 00:00:00,"Forereef","Shallow",21.03183305,-156.59957992,6,3.25,1,25,0.25,70.5,4,NA,NA,NA,4,2,0,0,0.91669761423651,0.0311495339606592,4.42748449585078,0.620199150424972,3.50790675632187,2.67077249965988,1.01287449466391,1.19973711626879,0.213438520784255,0.184030648490568,0,0,14.7842908306622
"413",3214,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_LAHAINA","MAI-00095",2010-10-18 00:00:00,"Forereef","Shallow",20.99470893,-156.66843273,2.25,3.5,55.5,1.25,0.25,39.5,2,NA,NA,NA,4,2,0.1426471473588,0,0.677111087510528,0.152566899478077,0.854824409122086,0.0455777833585524,3.72984086738052,0.043687837466313,1.82912628116391,0.163705246121686,0,0.593810912394496,0,0,8.23289847135497
"414",3218,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_LAHAINA","MAI-00152",2010-10-19 00:00:00,"Forereef","Mid",20.88389154,-156.69132312,10,70,0,2.5,0,27.5,3,NA,NA,NA,2,1,0,0,0.170752374069178,0,0,0.122374521008558,1.04488106122062,1.87226510670343,1.6527965746034,0.447230435206439,0.128640445197811,0.0154189308867428,0,0,5.45435944889618
"415",3219,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_LAHAINA","MAI-00110",2010-10-19 00:00:00,"Forereef","Shallow",20.85815105,-156.67052175,3,18.75,2.5,7.5,1.25,70,1.5,NA,NA,NA,4,2,0,0,0.642317478163622,0.512311717752082,0.862294117469496,0.242597823147602,3.70985005346555,3.70412644448475,2.23978748301523,0.339869394034667,0.589413537949143,0.131617318218363,0,0,12.9741853677005
"416",3220,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_KIHEI","MAI-00194",2010-10-19 00:00:00,"Forereef","Shallow",20.79761283,-156.59131385,3,23.75,2.5,6.25,7.5,60,2,NA,NA,NA,4,2,0.275471905708234,0,0.15894255827414,0.190137105347118,0,0.0409936576612008,1.58430012082215,0.157002312240123,1.38612367532682,0.00603657399913254,0,0.488254261177772,0,0,4.28726217055669
"417",3221,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_LAHAINA","MAI-00170",2010-10-19 00:00:00,"Forereef","Deep",20.90675158,-156.70012403,24,0.5,45,0.5,45,9,1,NA,NA,NA,2,1,0,4.28405202757389,0.0308303399774257,0,0,0,0,0,0.10500098089665,0,0,0.226760284669759,0,0,4.64664363311773
"418",3222,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_LAHAINA","MAI-00114",2010-10-19 00:00:00,"Forereef","Shallow",20.88291278,-156.69051192,4,71.25,0,3,0.25,25.5,2,NA,NA,NA,4,2,0,0,0.302330406008452,0.086219740041838,1.30581110985716,0.483889317353752,1.44615159191024,21.7041560460348,0.242059482364324,0.20530182984201,0.0962727543407572,0.642838411683152,0,0,26.5150306894365
"419",3223,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_LAHAINA","MAI-00173",2010-10-19 00:00:00,"Forereef","Mid",20.85585684,-156.66890488,9,11,3,0.5,20,65.5,1.25,NA,NA,NA,4,2,0,0,0.296275705291122,0.628969074503557,0.090158425348748,0.359825144387611,1.28825502697352,0.301997172577407,1.255532247778,0.549244747801021,0,0.262103150894638,0,0,5.03236069555562
"420",3224,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_KIHEI","MAI-00082",2010-10-19 00:00:00,"Forereef","Deep",20.79620434,-156.60097132,22,47.5,0.5,2.5,15,34.5,1.5,NA,NA,NA,2,1,0,0,0.623827478732094,0,0.392843140207255,0.262739199190723,0.655568303629329,11.4579823077571,0.665860996227384,0.371429410104361,2.17918318602977,0.151955952188949,0,0,16.761389974067
"421",3225,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_KIHEI","MAI-00165",2010-10-19 00:00:00,"Forereef","Mid",20.79649955,-156.59473384,13,17.25,23.25,0.25,21.25,38,1.75,NA,NA,NA,4,2,0,0,0.407180639103229,0.0281580591113305,2.56700009510995,0.0768562695738839,1.87959840866323,2.34051571925986,1.51459172969248,0.287412632776177,0,0.106831588414185,0,0,9.20814514170434
"422",3229,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_KIHEI","MAI-00117",2010-10-20 00:00:00,"Forereef","Deep",20.58783182,-156.42580882,26,15,0,25,20,40,2.5,NA,NA,NA,2,1,0,0,5.05564032562584,0,0.977365265145701,0.153023482255952,1.12288095347165,0,2.63099901872841,1.86796494596028,1.04906246504219,0.00912488340393533,0,24.7950278580433,37.6610891976773
"423",3230,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_KIHEI","MAI-00076",2010-10-20 00:00:00,"Forereef","Mid",20.64990526,-156.4466003,11,70,0,3.75,8.75,17.5,2.25,NA,NA,NA,4,2,0,0,0.107908010279768,0,0.187686298864154,0.144413364511371,0.506340228984868,6.63521072075166,4.07827969755787,0.134157160348879,0.607731749632903,0.0292385314342378,0,0,12.4309657623657
"424",3231,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_KIHEI","MAI-00168",2010-10-20 00:00:00,"Forereef","Shallow",20.6452015,-156.44599739,3,62.5,0,5,16.25,16.25,3.75,NA,NA,NA,4,2,0.297506486810401,0,67.7188299944419,0.906472866143535,0,0.898683478596413,5.44128850106761,0.67817523849644,0.865759560497021,0.367232974783101,0,0.0279221432160421,0,0,77.2018712440525
"425",3232,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_KIHEI","MAI-00216",2010-10-20 00:00:00,"Forereef","Mid",20.703732,-156.45096492,13,77.5,0.25,5,5.75,11.5,2.5,NA,NA,NA,4,2,0,0,0.179019836688161,2.19692999955517,0.0931348063006363,0.75291969214061,1.25715825465462,0,0.263149660691339,0.277731013362357,0.809424904411992,0,0,0,5.82946816780488
"426",3233,"nSPC",2010,"MHI","Main Hawaiian Islands","Maui","RAMP_BASIC","2010-12","MAI_KIHEI","MAI-00199",2010-10-20 00:00:00,"Forereef","Deep",20.71490927,-156.4590817,22,76.5,1,10,0.5,12,3,NA,NA,NA,2,1,0,0,0.314814402823016,0,0.398754053937741,0.665962788526742,1.51620058159458,0.316350454697654,0.0404982443731327,0,4.52924971754624,0,0,0,7.78183024349911
